local_time,ac_curr,ac_pow,ac_volt,bh_dp,bh_out,blw_pct,boiler,c_ratio,ch4_pct,co2_pct,cull_pct,cwr,cws,dc_curr,dc_mtr2,dc_pow,dc_volt,g_o2_p,gad_o2,h2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pem,pem_p,pemn2a,pemn2b,pemo2a,pemo2b,q_out,q_wat,q_wat_p,r_ac_hld,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbtank,steam,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_surf,trc_top
16:10:00,157.6888933,12.34366667,78.27640267,0,102,20,15962.8,0.226930933,0,1.644639833,50.0122,55,53.3,0,0,0,0,14.24303833,0,0.410256,3.591164767,0.3742365,29.07245733,0.08509327,0.04985745,1163.248,-1.0897344,19.980913,0,0,0,174.4833333,0.001266667,57.53826667,296,20,15.031432,-0.2913306,7.7040534,21,0,0,0,7.6089564,36,2.7863155,0.45570179,949.97929,381.736,172.0016667,956.8399
16:10:30,157.6965533,12.34970733,78.315346,0,101.8133333,20,15962.8,0.24244124,0,1.5417834,50.0122,55,53.36333333,0,0,0,0,14.24274833,0,0.410256,3.598380567,0.29407785,28.82734367,0.086827803,0.050254423,1163.206333,-1.0751732,20.00744,0,0,0,175.25,-0.0007,57.2851,296,20,15.03450233,-0.28598262,7.699527633,21,0,0,0,7.5976418,36,2.796730433,0.45072396,948.8971233,381.6303333,171.8536667,956.88555
16:11:00,157.6780733,12.35716067,78.37110733,0,101.1366667,20,15962.8,0.258535953,0,1.447059333,50.0122,55,53.27666667,0,0,0,0,14.24216833,0,0.4199426,3.593833633,0.24051665,28.60802333,0.086093953,0.04953527,1163.196767,-1.0665356,19.9945,0,0,0,176.55,0.000933333,56.9117,296,20,15.03324167,-0.285714,7.6990491,21,0,0,0,7.5957696,36,2.788996633,0.447629667,947.53267,381.5993333,171.8133333,955.2859167
16:11:30,157.70976,12.366973,78.41607533,0,101,20,15962.8,0.27210606,0,1.333333033,50.0122,55.03,53.76,0,0,0,0,14.24149167,0,0.4264953,3.5960207,0.1788765,28.398852,0.087348147,0.049339023,1163.2159,-1.062093967,19.9945,0,0,0,177.2833333,0.000733333,55.44433333,296,20,15.029129,-0.26993868,7.70199,21,0,0,0,7.6070028,36,2.7928858,0.445246493,947.35,381.556,171.6516667,954.0349333
16:12:00,157.6990933,12.371081,78.447631,0,101,20,15962.8,0.28521357,0,1.2279122,50.0122,55.03666667,53.71,0,0,0,0,14.241395,0,0.42735,3.5949815,0.135632753,28.19972333,0.08581389,0.049694,1160.851667,-1.052106,20.000323,0,0,0,178.45,-0.001466667,57.87693333,296,20,15.032216,-0.2638581,7.6871185,21,0,0,0,7.6041538,36,2.787869533,0.44196788,947.35,381.4466667,171.7393333,953.992
16:12:30,157.7100667,12.38364933,78.52174233,0,101,20,15962.8,0.310593543,0,1.1176084,50.0122,55,53.67,0,0,0,0,14.24497167,0,0.42735,3.592179033,0.079242978,28.00528433,0.08588048,0.0497174,1160.347333,-1.0523656,19.995147,0,0,0,179.4166667,0.000333333,57.1987,296,20,15.029227,-0.26219754,7.6859146,21,0,0,0,7.620678,36,2.7856896,0.438412077,947.35,381.396,171.7166667,953.9684833
16:13:00,157.7165067,12.38956633,78.555967,0,101,20,15962.8,0.326814157,0,1.035555757,50.0122,55,53.68333333,0,0,0,0,14.24202333,0,0.42735,3.593646133,0.041941362,27.82449367,0.086320723,0.049866843,1160.32,-1.0538288,19.9945,0,0,0,180.4833333,-0.0012,57.45916667,296,20,15.02859333,-0.2610498,7.700864233,21,0,0,0,7.6026886,36,2.787119367,0.434014333,947.3361667,381.2963333,171.6073333,953.98785
16:13:30,157.7030133,12.39460433,78.593124,0,101,20,15962.8,0.34963958,0,0.936654473,50.0122,55,53.91666667,0,0,0,0,14.24323167,0,0.4287745,3.594112133,0.011965807,27.648287,0.086667697,0.05014222,1160.32,-1.046796,19.9945,0,0,0,181.25,-0.002233333,57.52753333,296,20,14.995169,-0.25306446,7.7114406,21,0,0,0,7.604805,36,2.7880205,0.429458283,947.1562667,381.1903333,171.465,953.992
16:14:00,157.6901,12.40697767,78.679534,0,100.9666667,20,15962.8,0.370317917,0,0.85208806,50.0122,55.09333333,54,0,0,0,0,14.24318333,0,1.862678333,3.5918842,0.001159952,27.495513,0.08772168,0.049138337,1160.32,-1.0468196,19.9945,0,0,0,182.4166667,0.0452,56.24373333,296,20,14.943679,-0.24583614,7.7214726,21,0,0,0,7.610503,36,2.783399567,0.427785933,945.641,381.1486667,171.5636667,953.93942
16:14:30,157.70148,12.41702933,78.73751,0,101,20,15962.8,0.394534477,0,0.7647133,50.0122,55.33333333,54,0,0,0,0,14.24216833,0,0.908546567,3.5950866,0,27.33805667,0.087641673,0.050137583,1159.374633,-1.047456733,19.9945,0,0,0,183.15,0.064933333,58.07023333,296,20,14.974135,-0.25870548,7.729415567,21,0,0,0,7.593816,36,2.785980367,0.424612333,944.4536833,381.0173333,171.5973333,952.2622867
16:15:00,157.7208,12.42018767,78.747812,0,101,20,15962.8,0.413512203,0,0.71313826,50.0122,55.25,54,0,0,0,0,14.24995,0,2.306153417,3.598221733,0,27.19947867,0.085560353,0.049651937,1157.6704,-1.0049428,19.9945,0,0,0,184.1833333,0.120766667,57.0399,296,20,14.98389,-0.17059812,7.7376164,21,0,0,0,7.6385046,36,2.7930248,0.424046037,944.4619833,380.9283333,171.5106667,951.1178933
16:15:30,157.72424,12.425084,78.77714967,0,100.8666667,20,15962.8,0.449502793,0,0.61804678,50.0122,55.64666667,54,0,0,0,0,14.25193167,0,0.467691897,3.59506,0,27.071598,0.087308093,0.05052514,1157.6872,-0.930395697,19.9945,0,0,0,185,0.1652,56.67516667,296,20,14.97634667,-0.05108664,7.7433506,21,0,0,0,7.7353706,36,2.787672933,0.42095156,944.444,380.9003333,171.5463333,951.0306667
16:16:00,157.71528,12.42946633,78.80935833,0,100.9333333,20,15962.8,0.4799301,0,0.53838874,50.0122,55.53333333,54,0,0,0,0,14.25889167,0,0.4524212,3.594472833,0,26.954622,0.08580053,0.0498435,1157.739,-0.784109093,19.9945,0,0,0,185,0.2332,57.22943333,296,20,14.97195,0.11555544,7.707566767,21,0,0,0,7.8664246,36,2.788837,0.418620753,944.444,380.8073333,171.509,951.0611067
16:16:30,157.7404933,12.44195967,78.87964967,0,100.5833333,20,15962.8,0.50954572,0,0.48571425,50.0122,55.69,54,0,0,0,0,14.267205,0,0.4660964,3.594513167,0,26.84041133,0.086240783,0.049586617,1157.628967,-0.662844987,19.9945,0,0,0,185,0.2706,56.78246667,296,20,14.976298,0.27035382,7.724947433,21,0,0,0,8.2249916,36,2.790667633,0.4160267,944.444,380.7026667,171.4863333,951.1248267
16:17:00,157.7211067,12.44211867,78.886592,0.002035,100.45,20,15962.8,0.546523717,0,0.41264916,50.0122,55.74333333,54,0,0,0,0,14.26556167,0,0.47413058,3.59654,0,26.73386367,0.08774834,0.050011633,1157.2914,-0.570639673,19.9945,0,0,0,184.25,0.398466667,57.51726667,296,20,14.974001,0.24197778,7.745528,21,0,0,0,8.996745,36,2.790833167,0.414262333,942.3488833,380.609,171.4066667,951.0929333
16:17:30,157.7220267,12.44261467,78.8904,0.00295075,101,20,15962.8,0.58451068,0,0.35362602,50.0122,55.72666667,54,0,0,0,0,14.266335,0,0.48991404,3.5947533,0,26.625777,0.08816194,0.049367057,1154.9214,-0.521137997,19.9945,0,0,0,183.3833333,0.304366667,57.52346667,296,20,14.945325,0.31194108,7.759238367,21,0,0,0,9.859016267,36,2.790233033,0.4111945,941.86585,380.5,171.381,950.9228167
16:18:00,157.71252,12.448598,78.933184,0.0207977,101,20,15962.8,0.636413197,0,0.28251498,50.0122,55.90333333,54,0,0,0,0,14.25202833,0,0.49304794,3.5962597,0,26.533289,0.08645434,0.04934368,1154.947667,-0.600147433,19.9945,0,0,0,182.7166667,0.3977,57.75303333,296,20,14.96501133,-0.02688642,7.7723536,21,0,0,0,10.47121867,36,2.789726267,0.411154863,941.8105167,380.408,171.469,949.7566167
16:18:30,157.707,12.45187733,78.954239,0.00962555,101,20,15962.8,0.697972377,0,0.21313776,50.0122,55.86,54,0,0,0,0,14.244585,0,0.48700806,3.597006667,0,26.44760733,0.08577385,0.049759403,1154.878667,-0.826363823,20.022968,0,0,0,181.55,0.419066667,57.4777,296,20,14.957313,-0.19601934,7.782508833,21,0,0,0,10.41838933,36,2.788567333,0.408178597,941.86585,380.3126667,171.3313333,948.5946167
16:19:00,157.71252,12.45906,78.998556,0.0014245,101,20,15962.8,0.763359257,0,0.15130632,50.0122,55.66333333,54,0,0,0,0,14.24550333,0,0.493788833,3.598553333,0,26.36711833,0.084853273,0.049890157,1154.92,-0.901006213,20.120665,0,0,0,180.5833333,0.487566667,54.73006667,296,20,14.96117,-0.17413902,7.7913474,21,0,0,0,10.403404,36,2.7893452,0.40707238,941.9004333,380.279,171.32,948.45345
16:19:30,157.7085333,12.47114133,79.074888,0.0013024,101,20,15962.8,0.828436523,0,0.101831438,50.0122,55.80666667,54,0,0,0,0,14.257635,0,0.49168115,3.59662,0,26.28741933,0.08550703,0.05040376,1154.1925,-0.864511183,20.125841,0,0,0,179.35,0.372633333,57.29656667,296,20,14.963816,-0.05789982,7.8017882,21,0,0,0,10.47782567,36,2.791272067,0.406335043,941.8478667,380.181,171.246,948.5033167
16:20:00,157.7143267,12.48171867,79.14112833,0.0501831,101,20,15962.8,0.932219403,0,0.036776559,50.0122,55.83333333,54,0,0,0,0,14.2456,0,0.512821,3.596846667,0,26.20794767,0.085200077,0.04889082,1152.01,-0.897370817,20.025556,0,0,0,178.3466667,0.4654,57.5557,296,20,14.93022733,-0.23379708,7.8834305,21,0,0,0,10.41138767,36,2.789514533,0.403333,941.7897667,380.0976667,171.279,948.4701167
16:20:30,157.6996067,12.47951,79.13240867,0.0034595,101,20,15962.8,0.18060464,0,0.001245421,50.0122,55.96666667,54,0,0,0,0,14.246615,0,0.5205133,3.59622,0,26.13307433,0.0865209,0.049642687,1152.01,-0.962499977,19.9945,0,0,0,177.11,0.359566667,57.3278,295.8933333,20,14.959777,-0.23885202,7.8664385,21,0,0,0,10.420026,35.75666667,2.790009533,0.403069667,941.8285,380.0853333,171.2623333,948.4798
16:21:00,157.7091467,12.474654,79.100633,0.02533575,101,20,15962.8,0,0,0,50.0122,55.97,54,0,0,0,0,14.23772167,0,0.5205133,3.59618,0,26.07253433,0.08666777,0.049838893,1152.01,-1.030532007,19.9945,0,0,0,175.9433333,0.292466667,57.2445,295.3366667,20,14.98749133,-0.38361403,7.856296,21,0,0,0,10.29043067,35.32666667,2.787902233,0.402490333,940.7409,380.069,171.26,948.49225
16:21:30,157.72947,12.47443567,79.08742,0.00030525,101,20,15962.8,0,0,0,50.0122,55.91666667,54,0,0,0,0,14.23100333,0,0.5210831,3.595126667,0,26.01000933,0.086027283,0.049507307,1152.01,-1.298791133,19.9945,0,0,0,175,0.3318,57.21756667,295.02,20,14.985642,-0.68676466,7.8556234,21,0,0,0,9.886537133,35,2.7873756,0.401884667,939.0138167,380.022,171.2276667,948.2472633
16:22:00,157.7067433,12.46494633,79.038822,0,101,20,15962.8,0,0,0,50.0122,55.94666667,54,0,0,0,0,14.23632,0,0.529915,3.5987,0,25.953445,0.085533693,0.049423123,1152.01,-1.358846533,19.9945,0,0,0,174.1766667,0.210566667,57.48803333,295,20,14.98496067,-0.56542168,7.856068,21,0,0,0,9.2389914,35,2.791523333,0.399238167,939.0331667,379.9266667,171.2066667,946.4123533
16:22:30,157.7174067,12.47397867,79.09055167,0,101,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.23680333,0,0.5507127,3.594513333,0,25.91194967,0.08534678,0.049871457,1150.315967,-1.3682377,19.9945,0,0,0,173.0566667,0.127033333,56.80356667,295,20,14.983744,-0.60520186,7.857949,21,0,0,0,8.5089148,35,2.788429233,0.398988,939.0442333,379.832,171.182,945.6623333
16:23:00,157.6992533,12.479808,79.136657,0,101,20,15962.8,0,0,0,50.0122,55.95666667,54,0,0,0,0,14.23511167,0,0.5666671,3.59394,0,25.870392,0.085893847,0.04980601,1149.192,-1.391917667,19.9945,0,0,0,172.3166667,0.0732,57.9914,295,20,14.97426933,-0.61821772,7.8634552,21,0,0,0,7.8281666,35,2.788133133,0.398988,939.0359333,379.755,171.1306667,945.69
16:23:30,157.7269333,12.486393,79.16216833,0,100.6166667,20,15962.8,0,0,0,50.0122,55.97666667,54,0,0,0,0,14.23419333,0,0.553561667,3.595726667,0,25.821908,0.08621411,0.04952128,1149.129833,-1.3961889,19.9945,0,0,0,171.2833333,0.0059,57.54656667,295,20,14.976395,-0.5810749,7.851841767,21,0,0,0,7.1927582,35,2.785867867,0.398988,939.0373167,379.732,171.0943333,945.6761667
16:24:00,157.7217533,12.50411633,79.27967767,0.03917375,100.4166667,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.21490833,0,0.5723651,3.595166667,0,25.774502,0.085773753,0.04964731,1149.150667,-1.632627467,20.01391,0,0,0,170.6833333,0.003333333,57.65356667,295,20,14.974345,-1.150208097,7.8345523,21,0,2.412033333,2.112606567,3.78412883,35,2.786696567,0.39781587,938.9875167,379.6733333,171.142,945.6761667
16:24:30,157.7229467,12.51303933,79.331828,0.00620675,101,20,15962.8,0,0,0,50.0122,55.93333333,54,0,0,0,0,14.15333167,0,0.790598433,3.594793333,0,25.73676967,0.08609405,0.049549187,1149.207033,-3.4121207,20.011969,0,0,0,169.99,0.000566667,57.5301,295,20,14.98087267,-2.901832033,7.8568888,21,0,3.972733333,3.478240333,0.41774487,35,2.7870728,0.39581403,938.7951467,379.601,171.12,945.6761667
16:25:00,157.70758,12.51525067,79.357364,0,101,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18286333,0,0.581197,3.596086667,0,25.70223167,0.08650754,0.049404393,1149.176367,-3.375296033,20.022321,0,0,0,169.0933333,0.000266667,57.5413,295,20,14.97503,-2.2950192,7.8713821,21,0,3.328133333,2.9135864,0.3833126,35,2.787718367,0.39549795,937.5801667,379.569,171.0166667,945.6664833
16:25:30,157.71872,12.51779733,79.36833333,0,100.1833333,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19137,0,0.5934477,3.5941797,0,25.67056867,0.08677447,0.049553847,1147.270633,-3.0000062,20.001617,0,0,0,168.3833333,6.67E-05,57.93036667,295,20,14.960827,-1.986642767,7.8824718,21,0,3.4747,3.045038933,0.3966622,35,2.788442633,0.3953004,936.34442,379.515,170.9756667,944.3643167
16:26:00,157.71194,12.51828333,79.376174,0,100,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19282,0,0.598291,3.594686633,0,25.63507,0.085840527,0.050291733,1146.571,-2.791329567,20.004205,0,0,0,167.3166667,0.000266667,57.66126667,295,20,14.95935933,-1.954944833,7.8931536,21,0,3.4978,3.062384933,0.394383,35,2.7896862,0.395037,936.1271667,379.4793333,170.898,942.784
16:26:30,157.7128767,12.518676,79.37550733,0,100,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.194415,0,0.59988644,3.595166667,0,25.60458167,0.084666383,0.04975943,1146.62,-2.723793433,20.016498,0,0,0,166.65,-0.0004,57.734,295,20,14.96259433,-1.9444946,7.900913167,21,0,3.5134,3.0758676,0.3948714,35,2.785598933,0.395037,936.141,379.3556667,170.8326667,942.7701667
16:27:00,157.71255,12.515791,79.35579467,0,100,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19233667,0,0.615498993,3.595393333,0,25.57942733,0.085600413,0.04925506,1146.5724,-2.685646133,19.9945,0,0,0,165.6166667,0.0031,54.90103333,295,20,14.968422,-1.9259355,7.9091378,21,0,3.5212,3.082666733,0.3913712,35,2.782918267,0.3951687,936.1271667,379.3493333,170.7326667,942.784
16:27:30,157.7223533,12.528668,79.432347,0,100,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.190645,0,0.581367907,3.596286667,0,25.55414267,0.087641667,0.050431823,1146.6116,-2.6621075,19.9945,0,0,0,165,0.000733333,57.2119,295,20,14.95936367,-1.926617933,8.004489433,21,0,3.5256,3.086204467,0.3959296,35,2.783984433,0.395037,936.141,379.2833333,170.7473333,942.784
16:28:00,157.7269333,12.54287,79.5228,0,100,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18876,0,0.62843342,3.600742667,0,25.52573,0.085507007,0.050319753,1146.546533,-2.6619652,19.9945,0,0,0,165,0.000533333,58.26126667,295,20,14.95439533,-1.910476667,8.0348602,21,0,3.5354,3.095472867,0.3938132,35,2.7876921,0.394813233,936.141,379.225,170.7856667,942.784
16:28:30,157.7091467,12.54963667,79.57476467,0,100,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19074167,0,0.62626818,3.59542,0,25.50568,0.086987933,0.049857557,1144.027333,-2.6494808,19.98803,0,0,0,165,0.0015,57.5095,295,20,14.96920633,-1.893651733,8.001389867,21,0,3.5508,3.108612067,0.39479,35,2.7844985,0.392693333,935.1588167,379.1973333,170.8806667,942.7701667
16:29:00,157.72947,12.54903867,79.560656,0,100,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18967833,0,0.62512858,3.595366667,0,25.48007,0.084412933,0.049540023,1143.699067,-2.634895067,19.9945,0,0,0,165,0.000733333,57.39706667,295,20,14.96455433,-1.8769724,7.9860489,21,0,3.5632,3.120926067,0.402116,35,2.783914,0.391218667,933.5898367,379.094,170.7393333,942.6193267
16:29:30,157.7315833,12.55136733,79.578118,0,100,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19311,0,0.64165278,3.59598,0,25.47408767,0.08459967,0.04914766,1143.7059,-2.629181567,19.9945,0,0,0,165.35,0.000366667,57.39053333,295,20,14.960974,-1.871600033,7.9775634,21,0,3.574,3.1292916,0.3970692,35,2.780726,0.391350333,933.5636733,378.9616667,170.6246667,940.0509567
16:30:00,157.7392667,12.556824,79.604968,0,100,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19195,0,0.617208327,3.599968333,0,25.445284,0.085079983,0.04908226,1143.71,-2.610318367,19.9945,0,0,0,166.3166667,-0.000666667,57.63563333,295,20,14.960239,-1.853553333,7.976298,21,0,3.6058,3.156791167,0.3982088,35,2.785980567,0.391087,933.5123667,378.97,170.554,939.97345
16:30:30,157.7150067,12.550084,79.576112,0,99.98,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19688,0,0.62512858,3.598606667,0,25.43368433,0.085640353,0.04834441,1143.71,-2.580479533,20.00097,0,0,0,167,0.000233333,57.3818,295,20,14.960141,-1.839707133,7.976013,21,0,3.6234,3.172239467,0.4035812,35,2.784690033,0.391087,933.5941467,378.8983333,170.525,939.8918333
16:31:00,157.7321467,12.55167467,79.578123,0,99.98666667,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19320667,0,0.63094054,3.597486667,0,25.418305,0.085667087,0.048792673,1143.71,-2.5688196,19.9945,0,0,0,167.6833333,0.001866667,57.37063333,295,20,14.960435,-1.8337729,7.977095567,21,0,3.6418,3.188346,0.4026044,35,2.784282133,0.391087,933.5151067,378.85,170.4523333,940.0025
16:31:30,157.7552867,12.567482,79.67211733,0,99.48,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19156333,0,0.63065564,3.598206667,0,25.400319,0.087068063,0.048998247,1142.138233,-2.5665776,19.9945,0,0,0,168.7833333,0.003433333,57.4014,295,20,14.97048,-1.820367133,8.081047333,21,0,3.647,3.192896633,0.4026044,35,2.781964033,0.391087,933.5234933,378.8303333,170.3973333,939.9222667
16:32:00,157.7429733,12.57998067,79.749788,0,99.00333333,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.185715,0,1.199886843,3.5986339,0,25.3968,0.087201383,0.04933447,1140.890633,-2.551419233,19.9945,0,0,0,169.4833333,0.001333333,57.43123333,295,20,14.968471,-1.799339533,8.060364867,21,0,3.659166667,3.203563467,0.404558,35,2.782952,0.391087,933.5567067,378.8016667,170.4233333,939.9388667
16:32:30,157.72642,12.587588,79.80641167,0,99,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18731,0,1.687807443,3.596100433,0,25.38497,0.085533683,0.050478473,1140.8838,-2.534212,19.9945,0,0,0,170.55,0.0013,56.96526667,295,20,14.971754,-1.795897667,8.038474567,21,0,3.667166667,3.210547367,0.402116,35,2.7817145,0.391087,933.54706,378.7896667,170.498,939.9347167
16:33:00,157.71484,12.59398867,79.851198,0,99,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18905,0,0.61948756,3.5965,0,25.37392,0.085466987,0.050399013,1140.823667,-2.5226008,19.9945,0,0,0,171.3833333,0.001233333,57.303,295,20,14.95906733,-1.779145167,8.0287978,21,0,3.672166667,3.214942733,0.4043952,35,2.7824848,0.391087,931.5558267,378.7186667,170.5543333,939.4863467
16:33:30,157.7469667,12.60351667,79.90219833,0,98.76333333,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19137,0,1.145298157,3.596633667,0,25.36066,0.084946603,0.049465267,1140.833233,-2.5238752,19.9945,0,0,0,172.55,-0.000866667,57.48086667,295,20,14.95960433,-1.7763372,8.0208862,21,0,3.6985,3.238005267,0.4055348,35,2.7867694,0.391087,930.7172667,378.675,170.4766667,937.54617
16:34:00,157.7278533,12.60884067,79.94026333,0,98.18666667,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18692333,0,1.04649499,3.59526,0,25.35649667,0.084773163,0.050436503,1140.8838,-2.516839567,19.9945,0,0,0,173.1833333,0.0004,57.4258,295,20,14.9646,-1.763346367,8.020339,21,0,3.699633333,3.239002067,0.406186,35,2.7869212,0.391087,930.745,378.599,170.4733333,937.2901667
16:34:30,157.7408667,12.61312667,79.95706,0,98.06666667,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18586,0,0.58968702,3.595313333,0,25.34281167,0.08585385,0.048615283,1140.187333,-2.4999348,19.9945,0,0,0,174.45,0.0003,57.3593,295,20,14.970235,-1.760659267,8.02051,21,0,3.709366667,3.247511733,0.4048022,35,2.7874543,0.39074458,930.745,378.502,170.4223333,937.2957
16:35:00,157.71896,12.62013533,80.01636833,0,98,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18789,0,0.583476167,3.5955397,0,25.33290633,0.084426337,0.04922235,1138.221567,-2.4939876,19.9945,0,0,0,175.2166667,0.0004,55.07963333,295,20,14.957221,-1.754505867,8.044647467,21,0,3.713833333,3.251444033,0.4074884,35,2.7857163,0.39063922,930.745,378.374,170.4286667,937.2860167
16:35:30,157.7138133,12.632216,80.094272,0,98,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18624667,0,0.56575542,3.595112667,0,25.32404367,0.08576054,0.049250297,1138.2854,-2.485232,20.005499,0,0,0,176.3833333,0.0003,56.65136667,295,20,14.95690433,-1.749989167,8.1510093,21,0,3.722,3.258594,0.4075698,35,2.784657067,0.39067873,930.745,378.2906667,170.2676667,937.2279167
16:36:00,157.72172,12.64407067,80.169088,0,98,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18967833,0,0.384672663,3.595126633,0,25.313617,0.08814866,0.048521937,1138.255333,-2.4852792,19.996441,0,0,0,177.2166667,-0.001866667,57.97546667,295,20,14.95819133,-1.7437366,8.1076114,21,0,3.726,3.262100667,0.4081396,35,2.786399867,0.389124637,930.68688,378.2506667,170.2993333,937.3372
16:36:30,157.7183467,12.64814167,80.19438,0,98,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.19069333,0,0.188090987,3.59554,0,25.31309567,0.084973303,0.04995091,1138.269,-2.4865536,19.9945,0,0,0,178.3166667,-0.000166667,57.3727,295,20,14.96942133,-1.733308967,8.083121567,21,0,3.7392,3.273663933,0.4089536,35,2.788573967,0.3895066,928.48522,378.2166667,170.2676667,937.34135
16:37:00,157.7187033,12.657695,80.254785,0,98,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18996833,0,0.51532797,3.5943,0,25.29198167,0.085667103,0.049824837,1138.193833,-2.4937516,19.9945,0,0,0,179.2166667,0.0005,57.2401,295,20,15.01464467,-1.724542433,8.070953233,21,0,3.75,3.283099333,0.4065116,35,2.785663933,0.38813692,927.839,378.0206667,170.2863333,936.6411633
16:37:30,157.73591,12.660075,80.26262,0,98,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.188035,0,0.52490076,3.595313333,0,25.28246733,0.085973987,0.049638043,1138.206133,-2.4904948,19.9945,0,0,0,180.2833333,-0.000466667,57.40943333,295,20,14.97243167,-1.7279844,8.0641392,21,0,3.7486,3.281898967,0.4104188,35,2.784031533,0.38774182,927.8113333,377.8683333,170.285,934.53357
16:38:00,157.7334067,12.65374467,80.22435433,0,98,20,15962.8,0,0,0,50.0122,56,54,0,0,0,0,14.18590833,0,0.51299194,3.594406433,0,25.283119,0.087574933,0.050021023,1137.5037,-2.4832496,19.9945,0,0,0,181.0933333,0.002533333,57.57746667,295,20,14.941866,-1.7239071,8.0608218,21,0,3.7566,3.288923633,0.4113142,35,2.7847759,0.38717551,927.8528333,377.6943333,170.0876667,934.4948333
