local_time,ac_curr,ac_pow,ac_volt,bh_dp,bh_out,bh_surf,blw_pct,blw_pr,boiler,c_ratio,ch4_pct,co2_pct,co_pct,cull_pct,cwr,cws,dc_curr,dc_mtr,dc_mtr2,dc_pow,dc_volt,feed_pct,g_fg_p,g_o2_p,gad_fg,gad_o2,h2_pct,n2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pem,pem_p,pem_pro,pemn2a,pemn2b,pemo2a,pemo2b,q_n2,q_n2_p,q_out,q_wat,q_wat_p,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbtank,steam,syn_den,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_surf,trc_top
2025-07-16 06:07:00,168.332,17.047,101.27,0.622711,127.0,130.0,49.9878,0.0,15962.8,0.006887071666666666,0.0582824,6.447866,0.04477,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.16078333333333,3.6543,2.30159,25.5922,0.044028,0.686431,860.6692,-1.238714,,19.9945,0.0,0.0,0.0,,,177.0,1.742,44.305,15.0,10.2711,-2.2669119999999996,6.917152000000001,16.0,7.447764333333334,,0.0,0.0,0.35409,23.0,2.55194,0.359484,1013.77,284.98333333333335,155.09,875.116
2025-07-16 06:07:30,168.332,17.047,101.27,0.622711,127.0,130.0,49.9878,0.0,15962.8,0.007509485,0.063492,6.447621999999999,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14993333333334,3.6543,2.30159,25.5922,0.044028,0.686431,863.0216666666668,-1.248862,,19.9945,0.0,0.0,0.0,,,177.0,1.72,44.272666666666666,15.0,10.25449,-2.264716,6.919660000000001,16.0,7.388024333333333,,0.0,0.0,0.35409,23.0,2.55194,0.359484,1013.77,285.0,155.1,875.116
2025-07-16 06:08:00,168.332,17.042033333333332,101.21640000000001,0.62149,127.0,130.0,49.9878,0.0,15962.8,0.007515412,0.063492,6.45421,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3036,,0.0,0.0,91.14058,3.6543,2.30159,25.5922,0.044028,0.686431,863.077,-1.25571,,19.9945,0.0,0.0,0.0,,,177.76666666666668,1.6556666666666664,44.287,15.0,10.24618,-2.274725666666667,6.919660000000001,16.0,7.268921666666667,,0.0,0.0,0.35083400000000003,23.0,2.55194,0.359484,1013.77,285.0,155.04,875.116
2025-07-16 06:08:30,168.332,17.04567,101.22756666666668,0.6166059999999999,127.0,130.0,49.9878,0.0,15962.8,0.007513153333333333,0.06088720000000001,6.447134,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3007,,0.0,0.0,91.15342666666668,3.6543,2.30159,25.5922,0.044028,0.686431,863.0631666666667,-1.257835,,19.9945,0.0,0.0,0.0,,,179.0,1.66,44.285999999999994,15.0,10.256400000000001,-2.276677333333333,6.92137,16.0,7.163388333333333,,0.0,0.0,0.32967,23.0,2.55194,0.359484,1013.77,285.01666666666665,155.0,875.116
2025-07-16 06:09:00,168.332,17.047,101.27,0.6166059999999999,127.0,130.0,49.9878,0.0,15962.8,0.007513721333333333,0.053724,6.4449353333333335,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.302633333333334,,0.0,0.0,91.15618666666666,3.6557666666666666,2.30159,25.5922,0.040158433333333333,0.6860107000000001,863.077,-1.219594,,19.9945,0.0,0.0,0.0,,,179.0,1.6626666666666665,44.18366666666667,15.0,10.26179,-2.235654666666667,6.926041333333333,16.0,7.111403666666666,,0.0,0.0,0.349206,23.0,2.55194,0.359484,1013.77,285.1433333333334,154.90666666666667,877.6207
2025-07-16 06:09:30,168.332,17.047,101.27,0.6166059999999999,127.0,130.0,49.9878,0.0,15962.8,0.00751033,0.053724,6.454456333333334,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14537999999999,3.6575,2.30159,25.5922,0.04349426666666666,0.68503,863.077,-1.202124,,19.9945,0.0,0.0,0.0,,,179.1,1.6506666666666665,43.234,15.0,10.2711,-2.220514666666667,6.93333,16.0,7.062692333333334,,0.0,0.0,0.35409,23.0,2.55194,0.359484,1013.77,285.2,154.91,878.022
2025-07-16 06:10:00,168.332,17.047,101.27,0.6166059999999999,127.0,130.0,49.9878,0.0,15962.8,0.007511177,0.053724,6.45421,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14702666666668,3.6543,2.30159,25.5922,0.044028,0.6855904,863.077,-1.1941013333333332,,19.9945,0.0,0.0,0.0,,,180.8,1.6313333333333333,43.586999999999996,15.0,10.273533333333335,-2.2095213333333334,6.929000666666666,16.0,7.031281333333334,,0.0,0.0,0.35409,23.0,2.55194,0.359484,1013.77,285.2,154.97666666666666,878.022
2025-07-16 06:10:30,168.332,17.047,101.27,0.6166059999999999,127.0,130.0,49.9878,0.0,15962.8,0.0075227666666666665,0.053724,6.447378,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14416,3.6543,2.30159,25.5922,0.044028,0.686431,862.9248333333333,-1.212276,,19.9945,0.0,0.0,0.0,,,181.76666666666668,1.7486666666666666,44.66166666666666,15.0,10.2857,-2.223442,6.9265,16.0,6.983893666666666,,0.0,0.0,0.33374,23.0,2.553128,0.359484,1013.77,285.29,155.0,878.022
2025-07-16 06:11:00,168.332,17.047,101.27,0.6164025,127.0,130.0,49.9878,0.0,15962.8,0.007527866666666666,0.053724,6.466178,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.13024666666666,3.6555000000000004,2.30159,25.5922,0.044028,0.6863376,862.994,-1.1983493333333333,,19.9945,0.0,0.0,0.0,,,182.4,1.8043333333333333,44.59133333333333,15.0,10.2857,-2.2070813333333335,6.9234219999999995,16.0,6.946491333333333,,0.0,0.0,0.32967,23.0,2.55392,0.359484,1013.77,285.3,155.0,878.022
2025-07-16 06:11:30,168.332,17.044106666666668,101.23426666666666,0.6166059999999999,127.0,130.0,49.9878,0.0,15962.8,0.008306669333333332,0.053724,6.47619,0.058201076666666664,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.12438,3.6583,2.30159,25.5922,0.044028,0.6856838,863.077,-1.1678953333333333,,19.9945,0.0,0.0,0.0,,,183.0,1.739,44.57966666666667,15.0,10.2857,-2.178019,6.92308,16.0,6.86629,,0.0,0.0,0.33129800000000004,23.0,2.55392,0.359484,1013.77,285.3,155.02333333333334,878.022
2025-07-16 06:12:00,168.332,17.040086666666667,101.20523333333334,0.6166059999999999,127.0,130.0,49.9878,0.0,15962.8,0.007536935999999999,0.053724,6.4620283333333335,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.13373333333332,3.654433333333334,2.30159,25.5922,0.044028,0.68503,863.077,-1.162702,,19.9945,0.0,0.0,0.0,,,183.23333333333332,1.7256666666666665,44.574333333333335,15.0,10.296946666666667,-2.1728919999999996,6.92308,16.0,6.783314666666667,,0.0,0.0,0.33781,23.0,2.55194,0.359484,1013.77,285.3,155.1,878.022
2025-07-16 06:12:30,168.332,17.047,101.27,0.6166059999999999,127.0,130.0,49.9878,0.0,15962.8,0.007515996666666666,0.053724,6.46154,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.13284666666667,3.6543,2.2910079999999997,25.5922,0.044028,0.68503,863.077,-1.152082,,19.9945,0.0,0.0,0.0,,,184.0,1.8253333333333335,44.57666666666667,15.0,10.335053333333333,-2.1702076666666668,6.92308,16.0,6.722586666666667,,0.0,0.0,0.32967,23.0,2.54996,0.359484,1013.77,285.3,155.19666666666666,878.022
2025-07-16 06:13:00,168.3878,17.05295333333333,101.27,0.6202690000000001,127.0,130.0,49.9878,0.0,15962.8,0.007933078666666666,0.053724,6.474725,0.05087501666666667,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.13499,3.6543,2.27717,25.5922,0.044028,0.6845633333333333,863.077,-1.1296530000000002,,19.9945,0.0,0.0,0.0,,,184.86666666666667,1.851,44.57166666666667,15.0,10.3443,-2.1506716666666668,6.945299,16.0,6.665128999999999,,0.0,0.0,0.32967,23.0,2.5514780000000004,0.359484,1013.77,285.3,155.2,878.022
2025-07-16 06:13:30,168.425,17.05264,101.27,0.622711,127.0,130.0,49.9878,0.0,15962.8,0.008969593,0.0514448,6.463981666666667,0.05657306333333333,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.16694333333334,3.6545666666666667,2.2612946666666667,25.5922,0.044028,0.6842366666666667,863.077,-1.11974,,19.9945,0.0,0.0,0.0,,,185.8,1.8873333333333333,44.522,15.0,10.338946666666667,-2.145787,6.959428666666667,16.0,6.5666883333333335,,0.0,0.0,0.32967,23.8,2.5521380000000002,0.359484,1013.77,285.3,155.2,878.022
2025-07-16 06:14:00,168.425,17.05413666666667,101.22533333333334,0.622711,127.0,130.0,49.9878,0.0,15962.8,0.008655828,0.053724,6.46154,0.0610501,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.17548000000001,3.6576333333333335,2.24664,25.5922,0.044028,0.6836299999999998,863.077,-1.112422,,19.9945,0.0,0.0,0.0,,,186.0,2.0176666666666665,44.352666666666664,15.0,10.332133333333333,-2.1428563333333335,6.94188,16.0,6.500981666666666,,0.0,0.0,0.32967,24.0,2.552534,0.359484,1013.77,285.3,155.25,878.022
2025-07-16 06:14:30,168.425,17.0562,101.25436666666666,0.622711,127.0,130.0,49.9878,0.0,15962.8,0.008632797333333333,0.059259200000000005,6.476678666666667,0.0610501,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.15519666666667,3.654433333333334,2.24664,25.5922,0.044028,0.6836299999999998,863.077,-1.09141,,19.9945,0.0,0.0,0.0,,,186.0,2.0526666666666666,44.258,15.0,10.3443,-2.128205,6.933216,16.0,6.48091,,0.0,0.0,0.32967,24.0,2.550158,0.359484,1013.77,285.35,155.30333333333334,878.022
2025-07-16 06:15:00,168.425,17.0564,101.27,0.6271880000000001,127.0,130.0,49.9878,0.0,15962.8,0.007493464666666667,0.063492,6.489866666666667,0.04924700333333333,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14221,3.6579,2.24664,25.5922,0.044028,0.6836299999999998,863.077,-1.07843,,19.9945,0.0,0.0,0.0,,,186.0,2.1483333333333334,44.248333333333335,15.0,10.3443,-2.1203920000000003,6.928659666666666,16.0,6.43958,,0.0,0.0,0.32967,24.0,2.5543756666666666,0.359484,1013.77,285.4,155.39,878.022
2025-07-16 06:15:30,168.425,17.0564,101.27,0.628816,127.0,130.0,49.9878,0.0,15962.8,0.0074599,0.0646316,6.49817,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14506666666666,3.656966666666667,2.24664,25.5922,0.044028,0.6833030999999999,863.077,-1.0765419999999999,,19.9945,0.0,0.0,0.0,,,186.53333333333333,2.1786666666666665,44.31333333333334,15.0,10.3443,-2.1255173333333333,6.9265,16.0,6.368368666666667,,0.0,0.0,0.32967,24.0,2.5541793333333334,0.359484,1013.77,285.4,155.33666666666667,878.022
2025-07-16 06:16:00,168.425,17.05546,101.27,0.628816,127.0,130.0,49.9878,0.0,15962.8,0.0074599,0.0662596,6.49817,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.15112333333333,3.6543,2.2387050000000004,25.5922,0.044028,0.6836766666666666,863.077,-1.094006,,19.9945,0.0,0.0,0.0,,,187.0,2.228,44.225,15.0,10.34528,-2.1450546666666668,6.9265,16.0,6.271473666666666,,0.0,0.0,0.32967,24.0,2.55194,0.359484,1013.77,285.5066666666667,155.3,878.022
2025-07-16 06:16:30,168.425,17.056086666666666,101.27,0.630851,127.0,130.0,49.9878,0.0,15962.8,0.0074599,0.0573056,6.503053333333333,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.15718,3.6543,2.22833,25.5922,0.044028,0.68419,863.077,-1.082206,,19.9945,0.0,0.0,0.0,,,187.0,2.3449999999999998,44.115,15.0,10.34528,-2.1372410000000004,6.9265,16.0,6.148771,,0.0,0.0,0.32967,24.0,2.553458,0.359484,1013.77,285.65,155.2133333333333,878.022
2025-07-16 06:17:00,168.425,17.0564,101.27,0.634921,127.0,130.0,49.9878,0.0,15962.8,0.007438542,0.053724,6.518928333333333,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.15744333333333,3.6543,2.22833,25.5922,0.044028,0.6836299999999998,863.077,-1.0593053333333333,,19.9945,0.0,0.0,0.0,,,186.4,2.448,44.14833333333333,15.0,10.359,-2.120636,6.92422,16.0,6.0289616666666666,,0.0,0.0,0.32967,24.0,2.55392,0.359484,1013.77,285.74666666666667,155.11,878.022
2025-07-16 06:17:30,168.425,17.0564,101.27,0.6363454999999999,127.0,130.8,49.9878,0.0,15962.8,0.007429697,0.053724,6.518439666666667,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.16359666666666,3.6543,2.22487,25.5922,0.044028,0.6836299999999998,863.077,-1.0680423333333333,,19.9945,0.0,0.0,0.0,,,185.36666666666667,2.457666666666667,44.227999999999994,15.0,10.359,-2.135041666666667,6.923991999999999,16.0,5.932124,,0.0,0.0,0.32967,24.0,2.552534,0.359484,1013.77,285.8666666666667,155.19,878.022
2025-07-16 06:18:00,168.425,17.051280000000002,101.22533333333334,0.6404154999999999,127.0,131.0,49.9878,0.0,15962.8,0.0074599,0.0579568,6.505496333333334,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.17391666666667,3.6543,2.21001,25.5922,0.044028,0.6835365999999999,863.077,-1.082206,,19.9945,0.0,0.0,0.0,,,185.0,2.5076666666666667,44.175,15.0,10.359,-2.1526283333333334,6.9233080000000005,16.0,5.878128666666667,,0.0,0.0,0.32967,24.0,2.55194,0.359484,1013.77,285.9,155.3,878.022
2025-07-16 06:18:30,168.425,17.0451,101.203,0.641026,127.0,131.0,49.9878,0.0,15962.8,0.007474140333333334,0.063492,6.520638000000001,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.321483333333335,,0.0,0.0,91.1502,3.6543,2.21001,25.5922,0.044028,0.6836299999999998,863.077,-1.077958,,19.9945,0.0,0.0,0.0,,,184.03333333333333,2.5776666666666666,43.602333333333334,15.0,10.364353333333332,-2.15873,6.92308,16.0,5.789886666666666,,0.0,0.0,0.32967,24.366666666666667,2.5514780000000004,0.359484,1013.77,285.97333333333336,155.3466666666667,878.022
2025-07-16 06:19:00,168.425,17.05301,101.24766666666666,0.641026,127.0,131.0,49.9878,0.0,15962.8,0.007445752666666667,0.0589336,6.526006,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.329216666666667,,0.0,0.0,91.15353,3.653498,2.21001,25.5922,0.044028,0.6847033333333333,863.077,-1.07961,,19.9945,0.0,0.0,0.0,,,183.0,2.5743333333333336,43.697,15.0,10.3736,-2.16117,6.92308,16.0,5.686593,,0.0,0.0,0.32967,25.0,2.5485153333333335,0.359484,1013.77,286.0,155.46666666666667,878.022
2025-07-16 06:19:30,168.425,17.0564,101.27,0.641026,127.73333333333333,131.0,49.9878,0.0,15962.8,0.007747334,0.053724,6.523078,0.05087501666666667,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3297,,0.0,0.0,91.15733333333333,3.6543,2.21001,25.5922,0.044028,0.68503,863.077,-1.087162,,19.9945,0.0,0.0,0.0,,,182.33333333333334,2.614333333333333,44.76433333333333,15.0,10.3736,-2.1677669999999996,6.92308,16.0,5.583790333333334,,0.0,0.0,0.32967,25.0,2.549369,0.360669,1013.77,286.0,155.58666666666664,878.022
2025-07-16 06:20:00,168.425,17.0564,101.27,0.641026,128.0,131.0,49.9878,0.0,15962.8,0.009231910000000001,0.0566544,6.52747,0.0610501,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.322933333333335,,0.0,0.0,91.14410333333333,3.65029,2.21001,25.5922,0.044028,0.68503,863.077,-1.1003809999999998,,19.9945,0.0,0.0,0.0,,,181.3,2.6416666666666666,44.899,15.0,10.379969999999998,-2.1755799999999996,6.92308,16.0,5.497998333333333,,0.0,0.0,0.32967,25.0,2.5483183333333335,0.361459,1013.77,286.0,155.6,878.022
2025-07-16 06:20:30,168.425,17.04942,101.22980000000001,0.643061,128.0,131.0,49.9878,0.0,15962.8,0.008642121666666667,0.063492,6.52747,0.05738707,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14633333333333,3.65029,2.21001,25.5922,0.044028,0.68503,863.077,-1.115492,,19.9945,0.0,0.0,0.0,,,180.73333333333332,2.6526666666666667,44.88366666666666,15.0,10.3883,-2.19292,6.923763333333333,16.0,5.392727333333334,,0.0,0.0,0.32967,25.0,2.5485153333333335,0.359484,1013.77,286.05333333333334,155.6,878.022
2025-07-16 06:21:00,168.425,17.0451,101.203,0.6459100000000001,128.0,131.0,49.9878,0.0,15962.8,0.007444087,0.068376,6.518927000000001,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14618,3.65029,2.21001,25.5922,0.044028,0.68503,863.077,-1.120212,,19.9945,0.0,0.0,0.0,,,179.76666666666668,2.6600000000000006,45.010999999999996,15.0,10.3883,-2.1978,6.93333,16.0,5.258187333333334,,0.0,0.0,0.32967,25.0,2.54996,0.359484,1013.77,286.1,155.6,878.022
2025-07-16 06:21:30,168.425,17.0451,101.203,0.6457065,128.0,131.0,49.9878,0.0,15962.8,0.0074427009999999995,0.0669108,6.515019,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.15288333333334,3.65029,2.21001,25.5922,0.044028,0.68503,863.077,-1.1178519999999998,,19.9945,0.0,0.0,0.0,,,179.0,2.6600000000000006,45.06733333333333,15.166666666666666,10.400466666666667,-2.1978,6.930936,16.0,5.136634333333333,,0.0,0.0,0.32967,25.0,2.5515440000000003,0.359484,1013.77,286.1166666666667,155.6,878.022
2025-07-16 06:22:00,168.425,17.056266666666666,101.2633,0.647131,128.0,131.0,49.9878,0.0,15962.8,0.00875042,0.0543752,6.50403,0.05738707,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.16955666666667,3.6520276666666667,2.21001,25.5922,0.044028,0.6852635,863.077,-1.126112,,19.9945,0.0,0.0,0.0,,,178.46666666666667,2.643666666666667,45.132333333333335,16.0,10.4029,-2.205127,6.926954666666666,16.0,4.995239333333333,,0.0,0.0,0.32967,25.0,2.5558276666666666,0.359484,1013.77,286.2,155.51000000000002,878.022
2025-07-16 06:22:30,168.425,17.0564,101.27,0.647131,128.0,131.0,49.9878,0.0,15962.8,0.009314493333333333,0.053724,6.4842493333333335,0.0610501,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.18592,3.653498,2.2130633333333334,25.5922,0.044028,0.6858239,863.077,-1.134608,,19.9945,0.0,0.0,0.0,,,177.7,2.615333333333333,45.242666666666665,16.0,10.4029,-2.2166036666666664,6.9265,16.0,4.883253999999999,,0.0,0.0,0.32967,25.0,2.5568806666666664,0.361064,1013.77,286.27666666666664,155.5,878.022
2025-07-16 06:23:00,168.425,17.056266666666666,101.27,0.647131,127.26666666666667,131.0,49.9878,0.0,15962.8,0.009287471333333332,0.053724,6.4871799999999995,0.0610501,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.17944000000001,3.652696,2.2277193333333334,25.5922,0.044028,0.686431,863.077,-1.1421663333333334,,19.9945,0.0,0.0,0.0,,,177.0,2.604,45.24533333333333,16.0,10.4029,-2.224178,6.9265,16.0,4.794386666666667,,0.0,0.0,0.32967,25.0,2.553722,0.36172233333333337,1013.77,286.3,155.53333333333333,878.022
2025-07-16 06:23:30,168.425,17.048926666666667,101.22980000000001,0.647131,127.0,131.0,49.9878,0.0,15962.8,0.00928678,0.053724,6.49817,0.0610501,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.316650000000001,,0.0,0.0,91.16978999999999,3.6517603333333337,2.22833,25.5922,0.044028,0.686431,863.077,-1.145238,,19.9945,0.0,0.0,0.0,,,177.0,2.5693333333333332,45.358333333333334,16.0,10.4029,-2.2256440000000004,6.9265,16.0,4.676143,,0.0,0.0,0.32967,25.0,2.55194,0.359484,1013.77,286.3833333333333,155.6,878.022
2025-07-16 06:24:00,168.425,17.0451,101.203,0.644689,127.0,131.0,49.9878,0.0,15962.8,0.008553535,0.053724,6.508425,0.05535205333333334,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.16396333333333,3.649223333333333,2.2271086666666666,25.5922,0.044028,0.6867579,863.077,-1.145002,,19.9945,0.0,0.0,0.0,,,176.43333333333334,2.530333333333333,45.517,16.0,10.4029,-2.2273530000000004,6.9265,16.0,4.557582666666667,,0.0,0.0,0.32967,25.0,2.548909666666667,0.359484,1013.77,286.4,155.6,878.022
2025-07-16 06:24:30,168.425,17.0451,101.203,0.6412295,127.0,131.0,49.9878,0.0,15962.8,0.007463292,0.062189600000000005,6.5196613333333335,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.15025,3.649223333333333,2.22833,25.5922,0.044028,0.687832,863.077,-1.15279,,19.9945,0.0,0.0,0.0,,,175.93333333333334,2.4636666666666667,45.60366666666666,16.0,10.40633,-2.228086,6.924904,16.0,4.446246333333333,,0.0,0.0,0.32967,25.0,2.5483183333333335,0.359484,1013.77,286.4133333333333,155.65,879.5442666666667
2025-07-16 06:25:00,168.425,17.0451,101.203,0.641026,127.0,131.0,49.9878,0.0,15962.8,0.00744325,0.063492,6.515507666666666,0.04884,50.0122,28.0,25.966666666666665,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14481666666667,3.65029,2.22833,25.5922,0.044028,0.6869447,863.077,-1.162702,,19.9945,0.0,0.0,0.0,,,175.0,2.408666666666667,45.662333333333336,16.0,10.4176,-2.233454,6.92308,16.0,4.333507333333333,,0.0,0.0,0.32967,25.0,2.548778,0.359484,1013.77,286.5,155.68666666666664,880.596
2025-07-16 06:25:30,168.425,17.0451,101.203,0.641026,127.0,131.0,49.9878,0.0,15962.8,0.007454905,0.06088720000000001,6.501588333333333,0.04884,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.15634,3.65029,2.22833,25.5922,0.044028,0.6869914,863.077,-1.1752146666666665,,19.9945,0.0,0.0,0.0,,,175.0,2.3493333333333335,45.63033333333333,16.0,10.423926666666667,-2.245908,6.92308,16.0,4.225473,,0.0,0.0,0.32967,25.0,2.548187,0.359484,1013.77,286.5,155.7,880.928
2025-07-16 06:26:00,168.3475,17.03852,101.203,0.641026,127.0,130.66666666666666,49.9878,0.0,15962.8,0.007474978000000001,0.053724,6.4871799999999995,0.04884,50.0122,28.0,25.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.17260333333334,3.65029,2.22833,25.5922,0.044028,0.6880655,863.077,-1.190796,,19.9945,0.0,0.0,0.0,,,175.0,2.292666666666667,45.626,16.0,10.4322,-2.2590976666666664,6.9235359999999995,16.0,4.154098333333333,,0.0,0.0,0.32967,25.5,2.548646666666667,0.359484,1013.77,286.5,155.7,880.9003333333333
2025-07-16 06:26:30,168.332,17.0357,101.203,0.641026,127.0,130.0,49.9878,0.0,15962.8,0.00749543,0.059259200000000005,6.47619,0.04884,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.18556,3.65029,2.23138,25.5922,0.044028,0.6883457,863.077,-1.190324,,19.9945,0.0,0.0,0.0,,,175.0,2.228333333333333,45.664,16.0,10.44249,-2.256654333333333,6.9265,16.0,4.0860243333333335,,0.0,0.0,0.32967,26.0,2.549566,0.359484,1013.77,286.43,155.7,880.928
2025-07-16 06:27:00,168.332,17.0357,101.203,0.634921,127.0,130.0,49.9878,0.0,15962.8,0.007678015333333333,0.063492,6.47619,0.05046801333333333,50.0122,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.17125,3.6476233333333337,2.23443,25.5922,0.044028,0.687832,863.077,-1.180176,,19.9945,0.0,0.0,0.0,,,175.0,2.2193333333333336,45.727666666666664,16.0,10.4469,-2.2432233333333333,6.9265,16.0,3.984232333333333,,0.0,0.0,0.32967,26.0,2.54996,0.359484,1013.77,286.4,155.8,880.928
2025-07-16 06:27:30,168.332,17.0357,101.203,0.634921,127.0,130.0,49.9878,0.0,15962.8,0.007486153333333333,0.063492,6.496704666666667,0.04884,50.0122,28.0,25.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14857,3.64629,2.234837333333333,25.5922,0.044028,0.6878787000000001,863.077,-1.1726153333333333,,19.9945,0.0,0.0,0.0,,,175.0,2.193,45.273,16.0,10.4469,-2.2315030000000005,6.9265,16.0,3.875057,,0.0,0.0,0.32967,26.0,2.548187,0.359484,1013.77,286.47333333333336,155.8,880.928
2025-07-16 06:28:00,168.332,17.0357,101.203,0.6320720000000001,127.0,130.0,49.9878,0.0,15962.8,0.008818692999999999,0.063492,6.4871799999999995,0.05698006666666667,50.0122,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0,91.14094333333334,3.64629,2.23443,25.5922,0.044028,0.6884858,863.077,-1.187252,,19.9945,0.0,0.0,0.0,,,175.0,2.1376666666666666,44.843333333333334,16.0,10.4469,-2.247375666666667,6.9265,16.0,3.781334333333333,,0.0,0.0,0.32967,26.0,2.5463483333333334,0.359484,1013.77,286.5,155.70999999999998,880.928
2025-07-16 06:28:30,168.332,17.0357,101.203,0.6312580000000001,127.0,130.0,49.9878,0.0,15962.8,0.008300248,0.053724,6.478388,0.05413104333333333,50.0122,28.0,25.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,14.3152,,0.0,0.0666666,91.06379,3.6465566666666667,2.236872,25.5922,0.044028,0.6879721,863.077,-1.2113279999999997,,19.9945,0.0,0.0,0.0,,,175.0,2.022,45.538000000000004,16.0,10.460526666666665,-2.254455333333333,6.915442,16.0,3.669621333333333,,0.0,0.0,0.32967,26.0,2.549369,0.359484,1013.77,286.5,155.76333333333332,880.928
